;;Theft at the national level, number of police-recorded offences;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Definitions:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;" ""Theft” means unlawfully taking or obtaining of property with the intent to permanently withhold it from a person or organization without consent and without the use of force, threat of force or violence, coercion or deception. “Theft” excludes ""Burglary"", ""Robbery"", and ""Theft of a Motorized Land Vehicle"", which are recorded separately.";;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;    ;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Data supplied by countries ;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;may not exactly reflect the definition;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;; provided by UNODC.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;   ;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Data interpretation;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;: When using the figures, any cross-national comparison should be conducted with caution because of the differences that exist between the legal definitions of offences in countries, the different methods of offence counting and recording and differences in the share of criminal offences that are not reported to or detected by law enforcement authorities (i.e. the dark figure).;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Dowload full Dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Count;;;;;;;;;;;;;;Rate per 100,000 population;;;;;;;;;;;;;
Europe;Eastern Europe;Poland;281,852;287,936;278,852;250,180;219,820;196,745;190,923;203,916;230,247;230,751;200,062;167,390;138,166;;733.01;748.77;724.98;650.18;570.96;510.68;495.24;528.63;596.58;597.65;518.04;433.43;357.83;
Europe;Eastern Europe;Republic of Moldova;14,985;12,378;11,506;9,419;9,724;9,642;9,136;13,646;15,060;14,294;15,378;16,729;;;359.21;297.09;276.74;227.26;235.54;234.53;223.06;334.09;369.32;350.79;377.49;410.80;;
Europe;Eastern Europe;Romania*;58,472;48,065;43,191;41,624;44,370;39,519;46,431;48,828;47,322;56,732;57,557;164,396;108,439;;269.18;222.75;201.76;196.28;211.49;190.53;226.38;240.55;235.30;284.44;290.78;836.55;555.77;
Europe;Eastern Europe;Russian Federation;;1,280,211;1,572,996;1,676,983;1,566,970;1,326,342;1,188,574;1,108,369;1,038,566;992,238;922,562;908,901;1,018,456;;;888.76;1,095.23;1,169.95;1,094.40;926.71;830.44;774.23;725.20;692.48;643.50;633.69;709.94;
Europe;Eastern Europe;Slovakia;28,991;37,818;18,894;32,711;32,383;29,608;27,770;24,464;22,505;20,837;20,708;18,568;24,091;;538.41;702.38;350.85;607.14;600.61;548.63;514.07;452.46;415.88;384.77;382.12;342.40;443.97;
Europe;Eastern Europe;Ukraine;264,904;233,736;186,659;132,159;114,665;110,954;175,876;254,755;;;;;;;557.77;495.97;398.88;284.20;247.93;241.06;383.75;558.09;;;;;;
Europe;Northern Europe;Denmark;186,157;182,444;168,120;165,953;176,796;190,042;187,179;241,703;244,099;238,367;229,050;214,359;194,475;;3,458.27;3,379.44;3,103.17;3,050.22;3,233.88;3,458.26;3,388.62;4,354.26;4,377.22;4,255.81;4,072.51;3,796.05;3,430.45;
Europe;Northern Europe;Estonia;34,215;31,140;30,452;26,615;21,685;22,471;23,901;25,253;20,175;18,628;16,465;15,738;11,354;;2,492.19;2,283.75;2,246.28;1,972.40;1,613.19;1,677.01;1,788.98;1,895.74;1,519.12;1,406.91;1,247.30;1,195.71;865.03;
Europe;Northern Europe;Finland;141,372;131,515;125,081;119,116;118,569;120,214;124,421;99,434;100,501;95,737;101,665;102,166;97,464;;2,711.50;2,515.18;2,384.14;2,261.72;2,241.66;2,262.14;2,329.77;1,852.45;1,862.57;1,764.85;1,864.37;1,864.46;1,770.96;
Europe;Northern Europe;Iceland;6,398;3,419;3,181;3,457;3,093;4,332;5,114;4,920;4,203;4,147;4,102;3,670;4,032;;2,207.55;1,166.56;1,071.96;1,148.94;1,012.72;1,397.27;1,626.92;1,546.97;1,309.22;1,282.29;1,260.63;1,121.23;1,223.95;
Europe;Northern Europe;Ireland;57,870;57,832;58,879;60,839;61,659;62,554;63,902;65,416;66,581;67,954;71,369;69,934;69,462;;1,432.08;1,403.77;1,400.65;1,416.86;1,404.98;1,396.25;1,401.79;1,416.75;1,431.01;1,455.78;1,527.83;1,495.86;1,481.55;
Europe;Northern Europe;Latvia*;23,397;31,358;24,287;23,364;19,639;23,639;27,067;25,659;;21,341;20,623;20,578;19,387;;1,023.07;1,389.41;1,090.30;1,062.43;904.45;1,102.45;1,278.37;1,227.40;;1,047.62;1,025.07;1,034.41;983.86;
Europe;Northern Europe;Lithuania;29,199;29,137;27,618;24,954;23,107;27,057;28,412;26,530;27,299;23,478;22,856;21,546;20,121;;857.27;862.87;826.08;754.92;707.87;840.33;895.59;849.55;889.05;778.32;771.17;738.69;699.03;
Europe;Northern Europe;Norway;128,162;148,289;138,580;133,505;130,216;126,182;133,420;126,685;125,937;133,492;126,668;112,929;;;2,809.99;3,231.23;2,996.72;2,860.55;2,760.81;2,644.42;2,762.11;2,590.03;2,542.16;2,660.07;2,491.77;2,193.66;;
Europe;Northern Europe;Sweden;389,088;384,749;444,825;415,427;408,774;391,729;385,519;367,965;380,558;379,494;383,038;385,394;373,130;;4,350.79;4,283.42;4,925.99;4,571.54;4,465.86;4,245.77;4,143.84;3,921.91;4,021.81;3,976.48;3,979.93;3,971.80;3,815.46;
Europe;Northern Europe;United Kingdom (England and Wales);2,250,787;1,824,996;1,804,831;1,752,433;1,607,601;1,592,758;1,474,291;1,478,601;1,481,675;1,361,329;1,326,649;1,267,915;1,277,897;;4,257.76;3,433.54;3,368.77;3,248.20;2,955.83;2,904.28;2,669.11;2,654.94;2,637.80;2,406.54;2,329.57;2,208.58;;
Europe;Northern Europe;United Kingdom (Northern Ireland);30,831;27,783;25,851;25,085;22,866;24,380;25,672;23,579;24,480;23,824;25,168;24,806;24,016;;1,808.35;1,620.91;1,496.24;1,439.09;1,297.96;1,370.32;1,431.52;1,306.44;1,349.27;1,306.40;1,375.51;1,347.79;;
Europe;Northern Europe;United Kingdom (Scotland);152,123;150,005;139,132;122,473;115,426;117,033;106,587;107,894;108,956;94,551;95,894;89,598;;;3,001.34;2,950.36;2,722.63;2,385.95;2,232.61;2,249.38;2,037.25;2,050.36;2,055.81;1,779.42;1,799.91;1,675.48;;
Europe;Southern Europe;Albania;;;2,986;2,919;2,980;3,198;3,073;3,978;4,621;5,344;5,255;7,961;7,187;;;;96.88;95.68;98.98;107.75;104.88;137.08;160.12;185.51;182.26;275.50;248.11;
Europe;Southern Europe;Andorra;;;;;1,062;977;1,004;1,117;1,063;1,007;1,001;936;1,046;;;;;;1,251.21;1,141.14;1,174.63;1,323.16;1,291.21;1,269.61;1,318.81;1,285.96;1,484.26;
Europe;Southern Europe;Bosnia and Herzegovina*;;;18,417;18,339;7,071;6,455;5,002;11,362;6,737;6,675;6,477;5,931;4,874;;;;480.44;477.76;184.12;168.11;130.34;296.25;175.79;174.35;169.40;155.36;127.91;
Europe;Southern Europe;Croatia*;29,976;30,695;30,398;29,629;28,701;13,373;12,267;13,575;15,929;17,248;14,051;12,043;13,547;;682.78;699.99;694.33;678.24;658.72;307.84;283.28;314.50;370.26;402.33;328.95;282.97;319.48;
Europe;Southern Europe;Greece;68,255;56,342;61,652;69,619;80,988;91,350;99,369;118,518;129,148;119,078;103,399;93,677;100,298;;618.84;509.99;556.95;627.30;727.57;818.42;888.86;1,060.33;1,157.96;1,071.84;935.30;851.55;915.58;
Europe;Southern Europe;Holy See;;;;;;;-;-;-;-;-;-;-;;;;;;;;-;-;-;-;-;-;-;
Europe;Southern Europe;Italy*;1,328,350;1,466,582;1,097,361;1,141,941;1,169,349;993,144;938,916;944,025;1,038,883;1,066,669;1,099,853;1,121,757;1,045,374;;2,290.18;2,513.49;1,870.80;1,938.17;1,977.30;1,674.24;1,578.88;1,584.25;1,740.79;1,785.59;1,840.11;1,876.20;1,748.18;
Europe;Southern Europe;Kosovo under UNSCR 1244;;;;;;15,003;13,382;15,234;17,141;16,292;16,962;15,607;12,295;;;;;;;831.19;737.30;834.28;933.10;881.60;912.43;834.15;;
Europe;Southern Europe;Malta;11,004;11,466;9,612;8,657;8,982;8,127;6,843;7,769;8,520;8,690;8,469;8,198;8,653;;2,800.93;2,904.36;2,420.59;2,164.83;2,228.36;1,999.79;1,671.16;1,885.39;2,057.60;2,090.97;2,032.17;1,962.54;2,066.78;
Europe;Southern Europe;Montenegro;1,577;1,269;1,540;1,201;1,065;772;605;530;673;857;739;892;827;;256.71;206.23;249.84;194.51;172.17;124.57;97.44;85.22;108.03;137.37;118.31;142.65;132.15;
Europe;Southern Europe;Portugal;103,067;102,081;91,818;87,915;88,474;101,682;98,660;95,064;98,398;102,271;94,902;91,041;86,417;;990.76;977.56;876.12;835.97;838.56;961.31;931.61;898.11;931.90;972.62;907.31;875.20;834.96;
Europe;Southern Europe;Serbia*;;;16,765;16,588;16,947;15,780;14,538;15,912;17,529;17,900;31,680;26,736;22,603;;;;182.49;181.20;185.61;173.23;159.99;175.65;194.25;199.27;354.46;300.65;255.37;
Europe;Southern Europe;Slovenia;25,673;28,969;29,489;32,719;29,356;28,183;27,980;28,911;30,677;33,905;34,942;30,103;22,798;;1,291.20;1,455.05;1,477.02;1,631.41;1,455.10;1,387.92;1,369.69;1,408.59;1,489.88;1,643.58;1,692.25;1,457.02;1,102.67;
Europe;Southern Europe;Spain*;;;;;137,861;145,329;139,750;144,618;155,122;165,297;163,464;155,253;205,751;;;;;;304.94;317.19;301.87;310.33;332.11;354.43;351.87;335.61;446.10;
Europe;Southern Europe;The former Yugoslav Republic of Macedonia;;;;4,669;5,530;6,046;5,137;4,896;5,065;5,663;5,530;4,983;;;;;;228.05;269.57;294.17;249.50;237.39;245.17;273.67;266.82;240.07;;
Europe;Western Europe;Austria;;191,663;177,025;180,143;174,366;164,959;161,394;155,857;149,614;150,965;153,032;147,314;139,357;;;2,338.32;2,149.70;2,178.44;2,100.47;1,979.95;1,930.24;1,857.21;1,776.14;1,785.41;1,803.14;1,729.66;1,630.94;
Europe;Western Europe;Belgium;225,000;217,948;217,373;219,931;217,051;222,379;227,721;228,355;242,399;237,921;224,109;208,443;186,586;;2,158.03;2,077.15;2,058.18;2,068.57;2,027.60;2,063.05;2,097.96;2,089.25;2,202.59;2,147.39;2,009.38;1,856.73;1,651.32;
Europe;Western Europe;France*;835,129;838,153;835,057;822,856;771,021;751,099;1,175,378;1,172,553;1,163,793;1,173,885;1,225,816;1,255,668;1,227,974;;1,381.18;1,377.21;1,363.54;1,335.59;1,244.26;1,205.43;1,876.37;1,862.34;1,839.45;1,846.84;1,920.00;1,958.27;1,906.93;
Europe;Western Europe;Germany*;2,482,447;2,410,100;2,234,472;2,124,100;2,074,326;1,963,877;1,220,994;1,219,983;1,276,065;1,267,576;1,285,767;1,309,678;1,337,196;;3,043.35;2,960.16;2,750.23;2,620.54;2,565.50;2,434.58;1,516.39;1,516.73;1,586.66;1,575.06;1,595.92;1,623.98;1,657.23;
Europe;Western Europe;Liechtenstein;169;143;175;235;185;162;194;174;184;197;233;214;193;;492.86;413.67;502.12;668.73;522.14;453.51;538.83;479.66;503.60;535.46;629.05;573.94;514.24;
Europe;Western Europe;Luxembourg;;;;6,533;6,366;6,677;6,660;7,218;8,775;9,243;10,334;10,259;;;;;;1,403.30;1,341.04;1,376.48;1,342.05;1,421.18;1,687.56;1,735.84;1,896.55;1,843.24;;
Europe;Western Europe;Monaco;;;324;346;;;;;;;;;;;;;958.35;1,006.28;;;;;;;;;;
Europe;Western Europe;Netherlands*;858,200;790,300;758,045;711,085;684,870;682,495;681,465;662,105;669,680;652,250;644,725;587,210;544,100;;5,308.21;4,862.37;4,641.57;4,335.59;4,160.05;4,131.36;4,111.36;3,981.01;4,012.50;3,894.19;3,835.56;3,481.20;3,214.78;
Europe;Western Europe;Switzerland*;153,000;165,777;142,420;131,990;120,775;120,817;125,068;161,278;189,520;200,647;184,352;162,168;146,026;;2,098.79;2,256.91;1,922.36;1,764.50;1,597.52;1,580.02;1,616.43;2,059.60;2,391.17;2,501.01;2,270.70;1,974.92;1,759.63;
Oceania;Australia and New Zealand;Australia*;624,036;548,778;518,335;518,734;491,935;497,053;478,807;477,265;501,295;512,352;493,540;485,374;508,738;;3,162.04;2,745.88;2,556.61;2,517.37;2,345.23;2,325.90;2,199.32;2,153.44;2,223.79;2,236.23;2,120.89;2,054.72;2,122.49;
Oceania;Australia and New Zealand;New Zealand;;;127,697;128,500;122,743;119,587;123,151;116,941;114,718;101,669;101,814;;;;;;3,088.42;3,068.60;2,896.23;2,790.58;2,844.71;2,676.59;2,604.57;2,291.97;2,280.13;;;
Oceania;Melanesia;Solomon Islands;;800;1,029;835;870;878;;;;;;;;;;174.73;219.26;173.70;176.80;174.41;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Changes in definitions and/or counting rules are reported by the Member State to indicate a break in the time series.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jan 8, 2019, 2:15 PM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
